^DATABASE = Geo													
10384808	A630052C17Rik	320.833	345.714	339.31	335.718	302.217	369.581	373.823	324.876	302.961	294.061	344.118	376.63
10384811	Cfap36	851.405	766.385	791.105	820.007	812.772	733.707	809.678	815.593	729.179	798.344	859.142	770.546
10384824	Prorsd1	115.894	128.51	117.646	126.778	102.266	126.518	121.105	138.981	132.064	133.081	120.964	111.526
10384829	Rps27a	1615.73	1519.72	1559.45	1537.42	1399.78	1485.31	1588.9	1472.25	1498.14	1576.45	1509.61	1571.37
10384838	Eml6	684.899	723.863	708.949	703.349	667.91	734.194	710.159	787.777	660.569	715.56	677.497	786.002
10384883	4931440F15Rik	411.742	541.79	433.779	404.188	403.732	462.879	440.165	498.378	439.704	438.647	455.84	492.131
10384885	Sptbn1	5511.26	5432.3	5523.33	5637.62	5615.49	5466.17	5673.63	5499.56	5503.82	5489.5	5509.61	5695.18
10384930	4930505A04Rik	90.0557	70.4873	91.9398	85.6382	74.3425	75.9396	88.3682	79.5509	74.4924	91.197	77.5365	79.6284
10384936	Acyp2	691.076	706.914	659.142	640.987	668.629	721.693	671.177	665.93	675.776	675.361	647.346	672.619
10384940	Erlec1	1353.44	1237.45	1274.51	1233.62	1066.11	1176.48	1258.86	1292.29	1270.5	1242.88	1332.26	1131.16
10384956	Chac2	645.439	593.932	603.461	608.481	652.569	629.844	603.626	671.444	608.674	662.799	548.699	522.15
10384961	Stc2	245.984	271.828	251.38	251.738	238.658	236.857	267.923	265.19	210.89	254.838	256.293	240.56
10384968	Bod1	585.501	448.234	566.831	589.078	600.176	499.716	581.083	616.722	514.465	504.953	560.194	520.162
10384974	Il9r	218.147	228.233	219.378	236.069	223.692	232.383	219.706	221.94	244.751	204.885	214.766	197.21
10384985	Rhbdf1	267.566	301.1	274.382	292.769	292.167	299.368	293.173	313.474	267.688	309.133	301.908	269.513
10385004	Nprl3	665.542	689.326	678.602	671.595	608.275	635.492	661.104	714.179	666.257	724.214	715.368	729.711
10385022	Efcab9	140.691	120.471	129.226	131.361	136.339	125.306	163.655	120.266	112.925	120.925	123.803	107.029
10385027	Smim23	195.395	179.275	176.286	171.474	164.94	197.232	184.128	199.805	177.939	195.634	169.916	198.472
10385032	chr11:32780362-32780704	140.055	116.18	110.615	133.125	101.699	106.981	112.532	117.535	94.6809	88.0135	102.484	111.817
10385034	Rpsa	859.464	925.731	908.447	924.471	942.739	835.433	895.37	825.495	764.823	804.384	773.206	845.353
10385036	Fgf18	546.436	495.182	531.985	531.098	452.945	559.926	458.516	524.778	484.583	517.193	538.323	544.256
10385043	Npm1	1434.82	1278.03	1363.65	1324.93	1151.53	1260.01	1395.53	1539.96	1380.57	1349.77	1330.53	1144.21
10385048	Tlx3	225.87	257.893	251.595	277.339	256.515	254.806	282.154	276.064	262.491	245.607	241.611	274.735
10385052	Ranbp17	491.33	483.592	472.038	480.247	357.925	470.396	415.398	437.807	394.673	468.218	417.285	442.209
10385081	Anp32-ps	1224.73	974.683	1052.24	1025.38	915.558	927.546	963.827	1138.25	1019.51	995.279	1019.56	962.381
10385083	Gabrp	111.911	136.09	111.403	117.317	112.258	126.346	118.391	121.825	126.389	125.747	130.006	111.278
10385096	Kcnip1	999.235	927.276	927.668	1016.21	936.443	962.27	880.969	885.639	1063.41	1031.67	940.27	903.32
10385114	Foxi1	246.899	256.699	258.775	291.65	239.129	295.032	254.425	321.176	285.243	273.518	261.12	280.372
10385118	Dock2	240.067	241.293	247.068	231.738	255.335	257.488	298.878	263.873	247.216	269.325	251.616	285.836
10385151	AK157487	10.5022	13.6039	7.91116	12.0853	9.09922	8.61395	6.41533	9.03528	5.1931	10.985	12.4479	16.1383
10385153	Spdl1	71.4275	86.9763	77.0707	82.4263	78.7881	80.926	80.4156	79.0813	79.5274	74.9625	70.0198	81.8857
10385155	Fbll1	917.619	910.998	966.222	882.827	882.991	889.78	1015.94	948.757	871.374	909.664	867.1	930.388
10385159	Rars	1771.74	1807.11	1821.27	1773	1759.43	1760.33	1662.58	1797.57	1707.54	1887.37	1883.51	1685.61
10385175	Wwc1	607.234	575.529	619.909	607.301	658.547	605.211	580.873	592.685	562.49	558.209	568.936	563.584
10385203	Tenm2	2333.12	2656.66	2623.31	2480.17	2365.55	2572.27	2703.62	2621.3	2340.69	2730.52	2873.95	2600.79
10385234	AK136906	946.008	1514.53	1166.51	1188.67	812.814	1376.28	1473.15	1439.93	990.335	1246.61	1409.19	1424.85
10385236	Akr1b3	1325.57	1334.54	1287.31	1263.83	1381.79	1331.03	1318.1	1346.13	1343.95	1496.73	1485.12	1392.31
10385239	Mat2b	1099.97	970.735	1055.25	907.241	1138.74	940.601	1074.46	998.256	1243.29	1071.3	1022.13	1045.79
10385248	Hmmr	71.6858	65.1574	72.7627	70.1876	60.8111	70.2141	69.3144	59.3145	76.5614	59.7688	63.5584	66.1691
10385271	Ccng1	4289.98	3849.95	4041.57	4065.59	4114.68	3812.59	4854.36	3996.89	4063.3	4169.33	4077.29	4119.65
10385281	chr11:40848401-40848615	84.9768	93.0587	92.8049	92.4643	71.392	110.957	109.862	94.0879	95.7938	102.274	94.8438	116.66
10385283	Gabrg2	4842.81	4555.4	4657.32	4534.54	4387.84	4529.87	4591.15	4645.32	4941.83	4920.98	4718.93	4521.35
10385297	Gabra1	7095.55	6750.86	6985.02	7142.4	7289.79	7329.74	7052.75	6833.32	8261.54	7016.9	7153.21	7277.39
10385310	Gabra6	62.4266	70.4401	55.7081	70.728	47.1814	66.7225	76.6483	71.283	4983.33	62.8438	58.8342	88.7489
10385323	Mir146	8.19716	9.34825	9.85693	7.45488	6.96499	6.44473	2.8842	7.44112	7.41254	8.78627	6.8605	7.864
10385325	Pttg1	162.197	172.742	152.45	171.225	157.317	176.072	183.49	200.098	192.975	197.794	202.479	211.046
10385335	chr11:43276692-43276987	2103.52	1966.38	2023.53	2075.09	1876.31	1753.29	1884.33	2083.1	2023.39	2063.09	1934.95	1923.08
10385337	Fabp6	78.3919	107.534	99.8516	99.2919	101.942	107.329	105.695	98.0533	108.784	107.808	108.898	101.541
10385343	Ttc1	668.435	612.667	684.336	651.433	694.081	612.426	616.947	626.104	658.128	645.708	618.132	676.235
10385353	Adra1b	291.161	278.448	305.955	306.271	331.684	320.716	341.95	259.201	348.01	309.595	316.497	313.655
10385361	Ublcp1	461.566	377.906	351.629	403.757	366.775	345.065	324.024	318.486	311.159	339.85	333.078	300.796
10385365	Lsm11	563.122	520.535	590.267	562.273	570.995	516.903	490.314	512.062	466.937	480.251	523.315	514.64
10385375	Thg1l	395.459	365.066	403.153	371.849	372.582	319.725	298.592	349.591	318.228	363.151	350.685	389.082
10385382	Sft2d1	907.66	801.752	823.948	858.018	893.762	900.843	901.799	888.467	917.469	944.869	856.844	871.759
10385384	Nipal4	369.256	392.721	378.856	398.62	381.479	400.096	412.971	425.724	393.114	426.275	393.453	407.074
10385391	Cyfip2	7126.99	6419.15	6951.13	6899.18	6903.32	6709.92	6725.14	6482.87	6832.14	6682.82	6980.94	6849.8
10385426	Hmgb1	2648.78	2546.96	2613.59	2611.22	2459.16	2597.15	2634.04	2656.53	2574.86	2458.41	2477.49	2491.72
10385428	Itk	144.388	126.562	118.628	140.291	129.178	134.065	155.388	146.961	131.861	159.05	150.652	132.037
10385447	Dppa1	84.354	81.7905	90.2022	92.7289	86.0292	100.046	90.326	98.3838	91.3481	99.9307	88.8493	111.57
10385455	Timd2	163.333	190.582	152.703	181.18	153.604	176.432	152.793	173.01	167.372	182.67	177.253	137.56
10385466	Sgcd	222.495	212.313	205.154	235.099	190.983	206.412	235.136	207.93	213.278	230.844	238.874	221.567
10385477	chr11:47725904-47726047	71.112	97.7552	78.1992	88.9518	49.7463	81.4264	69.8786	94.7274	62.8868	84.2449	63.0079	81.7458
10385479	Ibtk	94.0026	89.8544	73.6382	79.152	84.8575	66.3035	85.2774	84.0077	78.2888	92.5824	71.7758	74.4303
10385484	Ddx5	4447.81	4069.44	4133.6	4409.38	4165.74	4079.01	4109.74	4372.08	4620.52	4323.82	4275.9	4163.21
10385486	Trim41	948.252	929.787	967.024	974.053	1002.96	903.892	987.019	978.782	936.155	1048.97	994.399	976.886
10385495	Cdk2ap1	3075.1	2936	3101.52	3072.29	3519.21	3137.19	3449.37	3459.56	3805.15	3070.45	3561.67	3623.91
10385500	Irgm1	283.152	268.691	267.083	252.264	259.241	249.062	256.271	255.554	256.37	263.966	253.832	241.446
10385504	Gm5431	67.748	61.2166	72.7441	52.8398	47.1445	68.196	71.9217	79.0927	57.4731	63.7933	51.8912	57.5635
10385507	Gm12185	89.8188	88.8841	91.6367	93.3805	111.44	105.902	79.2424	95.1688	89.8026	81.215	96.9002	87.4702
10385511	Psme2b	401.623	322.554	322.527	359.544	344.165	346.076	337.608	389.919	325.721	354.503	337.148	336.94
10385513	9930111J21Rik1	242.478	228.786	250.875	239.241	267.563	248.232	205.228	224.468	191.194	204.311	207.311	197.539
10385518	Tgtp2	229.988	306.51	209.886	282.611	317.109	259.712	212.472	283.178	184.813	193.328	170.853	200.525
10385523	chr11:48810168-48811182	272.427	230.666	263.878	268.65	240.287	232.157	222.624	278.108	262.293	230.316	289.28	274.046
10385526	9930111J21Rik1	253.614	236.563	255.923	248.356	272.142	258.895	215.177	230.731	198.055	212.744	209.537	210.415
10385533	Tgtp2	240.846	303.083	213.728	298.427	330.161	273.009	229.21	301.004	202.37	211.453	190.819	219.428
10385540	Olfr1396	158.717	210.983	176.163	171.231	173.334	195.384	201.676	162.561	176.847	166.573	170.652	174.87
10385542	Btnl9	257.359	331.243	294.059	279.946	224.138	315.47	293.767	294.327	277.25	252.28	260.752	275.877
10385555	1700024J04Rik	129.62	135.525	128.489	137.663	96.8791	135.521	147.552	146.045	126.206	133.442	136.458	157.669
10385557	Cnot6	1584.48	1452.88	1461.85	1607.33	1679.14	1428.17	1488.57	1784.66	1578.8	1541.96	1625.17	1523.14
10385570	Gm12191	3844.27	4165.36	3549.05	3817.39	3596.03	3976.93	4152.06	4042.21	3975.72	4034.37	3990.01	4262.81
10385572	Sqstm1	6219.47	6148.05	6131.64	6259.97	6049.3	5819.57	6049.24	6028.01	6129.31	6263.09	6228.55	6147.93
10385583	Ltc4s	228.301	213.808	213.188	277.442	213.171	267.477	179.742	325.619	179.467	197.816	187.224	186.799
10385591	Maml1	287.561	302.419	282.007	289.993	282.224	288.337	307.364	271.206	292.331	287.463	313.487	287.697
10385599	Canx	8155.92	7765.84	7758.46	8400.38	8240.96	8098.77	8124.95	7788.42	8088.62	7776.78	7666.81	8027.02
10385616	Rufy1	572.024	541.287	539.217	544.421	549.361	543.604	576.825	516.347	570.129	554.893	559.16	560.098
10385635	Zfp354c	1210.09	1221.84	1261.23	1213.45	1261.09	1135.31	1171.9	1326.2	1204.44	1241.39	1319.86	1211.58
10385642	Zfp879	219.842	205.747	230.747	193.223	202.095	187.53	233.954	212.325	225.343	213.065	204.057	203.982
10385647	Zfp454	433.961	441.064	473.838	450.939	432.867	418.595	427.962	426.352	442.192	430.765	460.047	422.198
10385656	Zfp2	414.421	388.486	394.582	399.926	380.86	384.832	416.474	415.578	441.342	380.846	395.283	350.966
10385665	Zfp354b	227.389	215.116	227.187	216.258	204.71	220.352	254.378	252.271	209.768	228.746	221.158	250.235
10385671	chr11:50754213-50757259	131.736	148.921	131.189	125.43	117.356	120.35	126.594	132.278	125.415	115.353	113.117	139.295
10385677	Prop1	104.705	94.1394	94.8163	104.422	90.4668	97.1539	110.212	85.4839	108.288	105.332	97.2736	95.7696
10385681	BC049762	122.583	136.707	123.277	131.24	95.9479	119.118	121.401	118.353	116.256	116.145	121.243	116.221
10385686	Hnrnpab	3175.82	3066.38	3100.25	3053.63	2886.39	3003.52	3107.85	3212.4	2949.08	3207.3	3065.13	3044.36
10385699	Rmnd5b	2473.05	2588.68	2514.59	2446.93	2493.78	2388.14	2281.27	2402.02	2469.95	2433.59	2440.54	2378.17
10385709	N4bp3	352.178	319.34	330.021	358.827	329.444	321.966	336.776	338.093	296.288	336.151	327.152	312.602
10385716	0610009B22Rik	1744.79	1446.06	1588.02	1735.1	1608.52	1541.3	1542.45	1812.53	1464.77	1595.49	1612.65	1632.72
10385719	Sec24a	931.98	915.142	895.981	890.105	865.479	891.227	972.385	965.122	884.475	890.249	892.036	904.789
10385747	Jade2	795.762	708.52	748.318	727.145	759.349	740.504	710.422	702.935	691.443	724.782	798.93	686.469
10385761	Ube2b	3811.12	3535.1	3572.85	3782.22	3872.58	3731.24	3546.85	3628.94	3482.73	3670.36	3469.09	3417.38
10385768	Olfr1380	93.3038	109.045	117.123	102.505	83.7549	124.208	140.143	118.132	102.272	115.873	115.652	137.332
10385770	Olfr1372-ps1	230.008	206.398	265.343	206.15	227.64	233.492	220.078	104.555	181.808	232.842	101.758	172.285
10385774	Olfr1380	146.462	172.772	186.438	161.527	137.876	187.831	196.802	174.679	149.296	174.145	170.45	194.627
10385776	Tcf7	208.077	236.545	202.669	209.374	196.075	226.301	237.555	221.854	223.279	209.635	228.339	229.223
10385790	Hspa4	3060.12	2931.01	2952.27	3127.2	3282.51	2988.56	2880.46	3022.72	2889.23	3037.08	2821.86	2893.49
10385814	Leap2	125.851	152.676	125.169	127.587	113.126	146.5	140.995	150.802	134.701	132.155	131.132	121.752
10385818	Uqcrq	1062.23	966.468	1087.81	1063.61	1136.19	1007.38	1110.66	1023.19	1059.81	1046.08	902.115	1025.03
10385822	chr11:53269795-53270202	119.347	140.631	112.939	113.369	103.188	152.29	129.043	101.206	126.883	119.624	119.512	128.376
10385824	chr11:53283507-53283887	86.2386	123.078	92.6916	100.596	93.1273	117.827	93.5741	104.813	95.2998	90.8605	102.155	90.4156
10385826	Sowaha	3133.32	2928.73	2892.18	3107.81	2831.85	2710.12	2457.36	3127.02	2512.33	2880.53	2929.64	2665.49
10385832	Il4	91.2509	99.9883	114.384	103.933	112.39	109.588	109.462	114.879	96.1571	93.1808	99.3326	104.575
10385837	Il13	326.799	412.646	340.193	343.763	330.232	385.405	378.143	336.788	330.097	301.597	353.971	314.112
10385842	Rad50	427.052	382.26	393.234	390.811	356.687	389.166	460.485	429.802	396.921	467.037	462.755	419.448
10385870	Irf1	223.148	276.836	234.371	231.619	208.664	263.908	230.539	268.994	205.826	243.686	240.269	253.363
10385872	Slc22a5	336.17	250.108	291.521	312.473	289.331	333.371	342.534	362.221	305.365	348.21	307.596	358.02
10385883	Slc22a21	185.274	151.911	168.915	190.03	167.252	186.493	199.37	213.203	166.894	178.38	182.887	171.866
10385893	Slc22a4	304.456	318.821	303.073	322.236	309.376	308.781	325.526	333.988	427.793	369.057	353.47	330.614
10385903	Pdlim4	383.808	350.47	332.846	378.794	383.63	370.047	360.804	401.041	374.753	363.422	385.51	364.237
10385912	Csf2	106.919	129.041	117.867	120.292	114.876	134.797	133.665	149.429	119.803	111.31	130.642	124.634
10385918	Il3	39.1295	34.0228	34.5334	31.6564	26.036	40.0596	30.0696	35.0702	34.7498	27.9581	29.6981	19.6097
10385926	Cdc42se2	3516.8	3426.68	3412.89	3325.19	3254.13	3039.36	3316.25	3328.86	3156.15	3553.15	3490.82	3082.98
10385932	Lyrm7	279.112	285.494	299.891	275.666	274.114	440.932	444.666	454.888	315.121	472.527	513.746	439.153
10385941	Tnip1	273.144	271.135	279.431	290.694	277.584	295.138	300.144	268.639	294.552	298.667	297.759	280.986
10385966	Anxa6	1097.54	967.686	1073.96	999.005	955.768	1044.12	1001.5	1115.59	926.451	1129.62	1013.18	1041.98
10385993	Anxa6	271.392	358.02	296.743	327.355	291.5	320.496	309.166	314.789	304.256	332.185	308.66	335.465
10385995	Ccdc69	174.247	174.473	180.409	179.864	143.506	163.421	189.585	198.446	191.854	166.613	181.526	174.896
10386005	Atp5f1	3374.09	2991.94	3183.54	3181.55	3008.28	3275.87	3185.61	3426.47	3259.31	3288.03	2993.13	3020.91
10386007	Slc36a3	157.221	194.407	153.195	161.332	151.013	186.066	167.623	149.694	166.28	148.366	155.548	182.815
10386020	Slc36a2	165.72	182.795	150.834	164.02	171.019	173.977	191.25	186.114	173.402	187.295	181.559	195.144
10386033	Fat2	181.242	202.859	184.852	191.774	171.669	202.788	217.983	213.482	838.063	192.821	197.605	227.016
10386058	Sparc	3952.05	4041.86	4407.96	4180.13	4208.53	4021.9	3415.46	4124.51	3802.63	3961.91	4172.22	4385.98
10386070	Atox1	567.442	516.634	574.353	595.656	572.9	530.814	529.179	509.831	537.494	559.67	517.581	520.875
10386076	Glra1	138.224	119.394	133.607	132.789	119.94	133.713	124.263	119.814	140.121	115.765	93.9745	138.304
10386086	Nmur2	111.583	128.56	121.805	123.592	128.022	130.851	121.244	134.868	96.0153	112.307	113.856	121.398
10386093	Snord1c	38.7508	33.6252	42.2229	40.3771	42.0982	33.1161	55.1032	43.8913	35.4647	49.0512	66.6811	43.4328
10386095	Fam114a2	327.972	309.184	333.238	345.835	375.833	360.435	312.004	385.374	323.825	316.028	328.963	334.452
10386110	Hand1	203.4	263.576	240.766	230.748	219.597	248.986	246.862	235.367	239.372	232.584	225.092	235.38
10386115	chr11:57877333-57886439	117.034	168.362	129.793	122.786	121.912	146.084	143.409	134.039	139.606	144.622	160.969	127.96
10386123	A430005L14Rik	217.525	229.305	222.822	240.347	244.125	207.859	214.205	230.796	205.412	212.013	224.568	187.887
10386125	Gemin5	494.607	498.127	493.957	493.701	523.538	468.607	486.528	525.464	453.095	492.75	489.839	486.517
10386157	chr11:58043992-58046091	91.2835	76.5	80.7522	81.5678	76.1508	85.0227	95.1681	82.0213	78.7957	94.3067	95.6341	75.6095
10386159	Zfp672	349.895	334.235	357.386	358.547	334.46	315.19	364.904	351.159	320.9	354.32	358.266	351.731
10386169	chr11:58142920-58143273	139.675	114.436	141.959	130.108	116.605	126.12	159.964	172.376	152.719	159.241	155.152	167.144
10386171	Ndufs3	2680.11	2588.59	2538.45	2506.23	2567.28	2414.3	2513.04	2380.73	2451.09	2707.24	2480.26	2313.42
10386173	4930504O13Rik	187.401	221.15	197.907	193.452	194.318	192.608	188.887	176.822	198.121	177.12	177.693	176.161
10386178	Olfr30	231.018	259.617	244.345	256.863	222.207	278.056	239.282	269.436	238.865	239.667	231.52	257.903
10386180	chr11:58290846-58291783	102.812	113.353	97.8524	103.347	107.775	128.613	108.986	111.508	112.706	114.622	113.056	112.797
10386182	Olfr332	102.291	144.223	135.79	132.472	116.21	133.921	125.522	106.306	150.764	108.118	122.763	101.927
10386185	Olfr331	114.2	147.295	143.899	141.913	113.017	156.386	154.762	144.999	149.913	135.346	135.714	154.029
10386187	Rpl24	1402.74	1291.93	1457.07	1311.25	1468.31	1227.21	1378.92	1188	1285.44	1220.49	1222.21	1227.27
10386189	Olfr330	97.1376	127.897	115.981	109.444	130.499	155.633	139.453	114.256	105.937	114.317	101.221	114.953
10386191	Olfr329-ps	107.153	126.71	132.931	131.452	117.07	137.383	155.62	153.417	130.271	132.707	129.816	131.044
10386193	Olfr328	116.793	97.4915	122.36	109.799	103.405	142.557	121.81	123.695	102.66	110.896	102.159	107.623
10386195	Olfr328	24.7055	26.3861	21.8189	39.1621	37.664	31.9767	46.3329	34.6042	25.9559	22.0704	15.3536	26.3795
10386197	2210407C18Rik	64.3606	79.9916	61.1748	68.0003	62.625	69.4167	81.316	74.3408	74.291	65.1849	59.4338	82.3503
10386205	Olfr323	52.5395	63.4859	48.0214	55.2054	55.3245	61.4746	45.9814	57.6983	64.4407	52.8513	54.2518	53.6477
10386207	Olfr318	101.709	125.563	107.494	110.237	109.913	112.65	117.675	106.916	104.193	102.915	105.779	115.802
10386209	Olfr317	113.039	130.857	120.062	123.658	118.24	125.605	116.994	111.382	104.773	120.111	104.701	128.102
10386211	Fam183b	580.737	506.249	447.498	521.367	387.431	630.823	530.307	758.96	446.922	654.104	662.021	688.56
10386219	Zfp39	613.986	575.429	562.107	583.343	588.289	472.049	426.065	468.629	460.477	515.815	489.803	468.632
10386230	Rnf187	4888.09	4879.39	4990.85	4934.61	5193.37	4256.39	3896.81	3922.37	3838.61	3962.46	3871.69	3963.12
10386236	Hist3h2bb-ps	381.081	383.325	406.785	388.609	395.622	420.367	390.247	396.6	384.12	370.674	371.881	405.655
10386238	Obscn	118.109	131.497	131.455	127.605	128.111	140.866	114.057	128.156	127.439	118.568	138.231	123.729
10386262	Obscn	218.458	222.962	201.008	217.652	195.293	232.543	210.815	185.532	204.203	196.228	194.984	206.934
10386344	Iba57	154.303	190.095	171.246	162.166	158.871	178.175	165.756	166.331	165.172	160.609	150.638	161.788
10386349	Iba57	124.427	125.506	129.965	106.56	115.477	125.584	127.293	114.266	119.443	113.731	104.879	117.731
10386352	Gjc2	288.475	313.943	283.922	284.203	298.509	311.324	278.898	304.557	278.363	277.838	240.136	279.143
10386359	Guk1	1520.47	1353.72	1496.86	1444.85	1511.04	1367.61	1457.94	1480.47	1433.22	1456.36	1472.72	1368.84
10386368	2310033P09Rik	237.337	225.69	222.969	225.551	219.883	210.643	220.509	223.876	229.905	233.536	214.177	230.595
10386370	Arf1	7954.16	7611.25	7996.74	8161.06	7713.41	7726.58	7415.98	8176.66	7493.17	7873.06	8096.31	7680.52
10386376	Wnt3a	221.962	255.933	181.294	224.709	200.631	226.024	196.908	218.521	233.403	203.104	216.937	215.02
10386381	Prss38	84.005	101.018	82.8702	99.3931	82.3897	94.1288	92.4962	105.034	90.8818	95.8716	99.3247	95.7925
10386388	Snap47	3885.5	3901.84	4044.95	3816.59	3920.66	3789.63	3812.69	3807.17	3838.42	3858.33	3914.24	3733.57
10386394	Zfp867	188.521	137.363	168.968	158.104	164.548	150.062	168.749	182.901	167.562	181.131	156.242	173.794
